Tool,Work,Start_date
101,4,"2008-06-20"
101,10,"2008-06-25"
201,5,"2008-08-23"
202,2,"2010-03-11"
202,6,"2013-09-05"
202,10,"2016-05-13"
301,3,"2008-01-25"
301,4,"2008-02-14"
301,8,"2008-02-19"
401,7,"2011-11-10"
501,1,"2011-12-01"
501,2,"2011-12-10"
501,10,"2011-12-25"
502,3,"2011-12-31"
601,1,"2011-12-07"
601,1,"2011-12-09"
601,1,"2011-12-15"
601,10,"2012-01-01"
701,1,"2012-05-01"
701,2,"2012-05-02"
701,1,"2012-05-03"
701,7,"2012-05-04"
701,6,"2012-05-05"
701,9,"2012-05-09"
701,10,"2012-05-20"
702,3,"2013-02-15"
703,4,"2013-02-15"
801,1,"2014-01-01"
801,1,"2014-06-01"
901,1,"2014-01-01"
901,1,"2014-06-01"
1001,1,"2014-01-01"
